;TYPE;Model;Voltage_V;Capacity_mAh;Discharge_Rate_C;Max_Burst_Discharge_Rate_C;Max_burst_current_A;Energy_density_Wh_kg;Imax_A;Pmax_W_kg;Pvol_Wh_m3;Weight_kg;Volume_cm3;Energy_kJ;Capacity_As;n_series;n_parallel;Dominated
9;TATTU;TATTU;14.8;3700;45;90;166.5;228.1666667;333.0;20535.0;363728.1471;0.24;150.552;197.136;13320.0;1;1;0
16;KOKAM;KOKAM SLPB526495;3.7;3300;2;3;;182.238806;9.9;546.7164179;367078.3897;0.067;33.26265;43.956;11880.0;1;1;0
18;KOKAM;KOKAM SLPB776495;3.7;5300;2;3;;192.254902;15.9;576.7647059;408150.0977;0.102;48.04605;70.596;19080.0;1;1;0
25;ProLiteX;TP500-2SPX25J;7.4;500;25;50;25.0;123.3333333;25.0;6166.666667;258560.4472;0.03;14.31;13.32;1800.0;1;1;0
27;ProLiteX;TP750-2SPX25J;7.4;750;25;50;37.5;142.3076923;37.5;7115.384615;271260.9971;0.039;20.46;19.98;2700.0;1;1;0
28;ProLiteX;TP750-3SPX25J;11.1;750;25;50;37.5;146.0526316;37.5;7302.631579;271260.9971;0.057;30.69;29.97;2700.0;1;1;0
29;ProLiteX;TP910-2SPX25J;7.4;910;25;50;22.7;143.2765957;45.5;7163.829787;291830.9859;0.047;23.075;24.2424;3276.0;1;1;0
31;ProLiteX;TP1350-2SPX25J;7.4;1350;25;50;67.5;163.7704918;67.5;8188.52459;332379.5582;0.061;30.056;35.964;4860.0;1;1;0
32;ProLiteX;TP1350-3SPX25J;11.1;1350;25;50;67.5;159.4148936;67.5;7970.744681;324070.0692;0.094;46.24;53.946;4860.0;1;1;0
39;ProLiteX;TP2200-4SPX25;14.8;2200;25;50;110.0;165.2791878;110.0;8263.959391;337794.377;0.197;96.39;117.216;7920.0;1;1;0
40;ProLiteX;TP2800-2SPX25;7.4;2800;25;50;140.0;168.4552846;140.0;8422.764228;351448.5379;0.123;58.956;74.592;10080.0;1;1;0
41;ProLiteX;TP2800-3SPX25;11.1;2800;25;50;140.0;171.7127072;140.0;8585.635359;373414.0715;0.181;83.232;111.888;10080.0;1;1;0
42;ProLiteX;TP2800-3SPX25EJ;11.1;2800;25;50;140.0;171.7127072;140.0;8585.635359;373414.0715;0.181;83.232;111.888;10080.0;1;1;0
43;ProLiteX;TP2800-3SPX25XJ;11.1;2800;25;50;140.0;171.7127072;140.0;8585.635359;373414.0715;0.181;83.232;111.888;10080.0;1;1;0
44;ProLiteX;TP2800-4SPX25;14.8;2800;25;50;140.0;177.0940171;140.0;8854.700855;373414.0715;0.234;110.976;149.184;10080.0;1;1;0
46;ProLiteX;TP2800-6SPX25;22.2;2800;25;50;140.0;177.0940171;140.0;8854.700855;373414.0715;0.351;166.464;223.776;10080.0;1;1;0
56;ProLiteX;TP4000-2SPX25;7.4;4000;25;50;200.0;189.7435897;200.0;9487.179487;372046.2544;0.156;79.56;106.56;14400.0;1;1;0
90;ProLiteX;TP6000-3SPX25;11.1;6000;25;50;300.0;179.0322581;300.0;8951.612903;376475.3765;0.372;176.904;239.76;21600.0;1;1;0
103;RAMPAGE;TP325-1SR70J;3.7;325;70;140;45.5;100.2083333;45.5;14029.16667;213777.7778;0.012;5.625;4.329;1170.0;1;1;0
104;RAMPAGE;TP325-2SR70B;7.4;325;70;140;45.5;104.5652174;45.5;14639.13043;194343.4343;0.023;12.375;8.658;1170.0;1;1;0
136;TATTU;TATTU;14.8;7400;45;90;166.5;228.1666667;666.0;20535.0;363728.1471;0.48;301.104;394.272;26640.0;1;2;0
143;KOKAM;KOKAM SLPB526495;3.7;6600;2;3;;182.238806;19.8;546.7164179;367078.3897;0.134;66.5253;87.912;23760.0;1;2;0
145;KOKAM;KOKAM SLPB776495;3.7;10600;2;3;;192.254902;31.8;576.7647059;408150.0977;0.204;96.0921;141.192;38160.0;1;2;0
154;ProLiteX;TP910-2SPX25J;7.4;1820;25;50;22.7;143.2765957;91.0;7163.829787;291830.9859;0.094;46.15;48.4848;6552.0;1;2;0
156;ProLiteX;TP1350-2SPX25J;7.4;2700;25;50;67.5;163.7704918;135.0;8188.52459;332379.5582;0.122;60.112;71.928;9720.0;1;2;0
171;ProLiteX;TP2800-6SPX25;22.2;5600;25;50;140.0;177.0940171;280.0;8854.700855;373414.0715;0.702;332.928;447.552;20160.0;1;2;0
181;ProLiteX;TP4000-2SPX25;7.4;8000;25;50;200.0;189.7435897;400.0;9487.179487;372046.2544;0.312;159.12;213.12;28800.0;1;2;0
261;TATTU;TATTU;14.8;11100;45;90;166.5;228.1666667;999.0;20535.0;363728.1471;0.72;451.656;591.408;39960.0;1;3;0
268;KOKAM;KOKAM SLPB526495;3.7;9900;2;3;;182.238806;29.700000000000003;546.7164179;367078.3897;0.201;99.78795;131.868;35640.0;1;3;0
270;KOKAM;KOKAM SLPB776495;3.7;15900;2;3;;192.254902;47.7;576.7647059;408150.0977;0.306;144.13815;211.788;57240.0;1;3;0
306;ProLiteX;TP4000-2SPX25;7.4;12000;25;50;200.0;189.7435897;600.0;9487.179487;372046.2544;0.4679999999999999;238.68;319.68;43200.0;1;3;0
386;TATTU;TATTU;14.8;14800;45;90;166.5;228.1666667;1332.0;20535.0;363728.1471;0.96;602.208;788.544;53280.0;1;4;0
395;KOKAM;KOKAM SLPB776495;3.7;21200;2;3;;192.254902;63.6;576.7647059;408150.0977;0.408;192.1842;282.384;76320.0;1;4;0
431;ProLiteX;TP4000-2SPX25;7.4;16000;25;50;200.0;189.7435897;800.0;9487.179487;372046.2544;0.624;318.24;426.24;57600.0;1;4;0
511;TATTU;TATTU;14.8;18500;45;90;166.5;228.1666667;1665.0;20535.0;363728.1471;1.2;752.76;985.68;66600.0;1;5;0
518;KOKAM;KOKAM SLPB526495;3.7;16500;2;3;;182.238806;49.5;546.7164179;367078.3897;0.335;166.31325;219.78000000000003;59400.0;1;5;0
636;TATTU;TATTU;14.8;22200;45;90;166.5;228.1666667;1998.0;20535.0;363728.1471;1.44;903.312;1182.816;79920.0;1;6;0
643;KOKAM;KOKAM SLPB526495;3.7;19800;2;3;;182.238806;59.400000000000006;546.7164179;367078.3897;0.402;199.5759;263.736;71280.0;1;6;0
645;KOKAM;KOKAM SLPB776495;3.7;31800;2;3;;192.254902;95.4;576.7647059;408150.0977;0.612;288.2763;423.576;114480.0;1;6;0
681;ProLiteX;TP4000-2SPX25;7.4;24000;25;50;200.0;189.7435897;1200.0;9487.179487;372046.2544;0.936;477.36;639.36;86400.0;1;6;0
761;TATTU;TATTU;14.8;25900;45;90;166.5;228.1666667;2331.0;20535.0;363728.1471;1.68;1053.864;1379.952;93240.0;1;7;0
770;KOKAM;KOKAM SLPB776495;3.7;37100;2;3;;192.254902;111.3;576.7647059;408150.0977;0.714;336.32235000000003;494.172;133560.0;1;7;0
886;TATTU;TATTU;14.8;29600;45;90;166.5;228.1666667;2664.0;20535.0;363728.1471;1.92;1204.416;1577.088;106560.0;1;8;0
1011;TATTU;TATTU;14.8;33300;45;90;166.5;228.1666667;2997.0;20535.0;363728.1471;2.16;1354.9679999999998;1774.224;119880.0;1;9;0
1018;KOKAM;KOKAM SLPB526495;3.7;29700;2;3;;182.238806;89.10000000000001;546.7164179;367078.3897;0.603;299.36385;395.604;106920.0;1;9;0
1020;KOKAM;KOKAM SLPB776495;3.7;47700;2;3;;192.254902;143.1;576.7647059;408150.0977;0.918;432.41445;635.364;171720.0;1;9;0
1136;TATTU;TATTU;14.8;37000;45;90;166.5;228.1666667;3330.0;20535.0;363728.1471;2.4;1505.52;1971.36;133200.0;1;10;0
1143;KOKAM;KOKAM SLPB526495;3.7;33000;2;3;;182.238806;99.0;546.7164179;367078.3897;0.67;332.6265;439.56000000000006;118800.0;1;10;0
1260;TATTU;TATTU;14.8;40700;45;90;166.5;228.1666667;3663.0;20535.0;363728.1471;2.64;1656.072;2168.496;146520.0;1;11;0
1384;TATTU;TATTU;14.8;44400;45;90;166.5;228.1666667;3996.0;20535.0;363728.1471;2.88;1806.624;2365.632;159840.0;1;12;0
1508;TATTU;TATTU;14.8;48100;45;90;166.5;228.1666667;4329.0;20535.0;363728.1471;3.12;1957.176;2562.768;173160.0;1;13;0
1632;TATTU;TATTU;14.8;51800;45;90;166.5;228.1666667;4662.0;20535.0;363728.1471;3.36;2107.728;2759.904;186480.0;1;14;0
1641;KOKAM;KOKAM SLPB776495;3.7;74200;2;3;;192.254902;222.6;576.7647059;408150.0977;1.428;672.6447000000001;988.344;267120.0;1;14;0
1755;TATTU;TATTU;14.8;55500;45;90;166.5;228.1666667;4995.0;20535.0;363728.1471;3.6;2258.28;2957.04;199800.0;1;15;0
1877;TATTU;TATTU;14.8;59200;45;90;166.5;228.1666667;5328.0;20535.0;363728.1471;3.84;2408.832;3154.176;213120.0;1;16;0
1999;TATTU;TATTU;14.8;62900;45;90;166.5;228.1666667;5661.0;20535.0;363728.1471;4.08;2559.384;3351.312;226440.0;1;17;0
2121;TATTU;TATTU;14.8;66600;45;90;166.5;228.1666667;5994.0;20535.0;363728.1471;4.32;2709.936;3548.448;239760.0;1;18;0
2238;TATTU;TATTU;14.8;70300;45;90;166.5;228.1666667;6327.0;20535.0;363728.1471;4.56;2860.488;3745.584;253080.0;1;19;0
2355;TATTU;TATTU;14.8;74000;45;90;166.5;228.1666667;6660.0;20535.0;363728.1471;4.8;3011.04;3942.72;266400.0;1;20;0
2472;TATTU;TATTU;29.6;3700;45;90;166.5;228.1666667;333.0;20535.0;363728.1471;0.48;301.104;394.272;13320.0;2;1;0
2479;KOKAM;KOKAM SLPB526495;7.4;3300;2;3;;182.238806;9.9;546.7164179;367078.3897;0.134;66.5253;87.912;11880.0;2;1;0
2481;KOKAM;KOKAM SLPB776495;7.4;5300;2;3;;192.254902;15.9;576.7647059;408150.0977;0.204;96.0921;141.192;19080.0;2;1;0
2492;ProLiteX;TP910-2SPX25J;14.8;910;25;50;22.7;143.2765957;45.5;7163.829787;291830.9859;0.094;46.15;48.4848;3276.0;2;1;0
2494;ProLiteX;TP1350-2SPX25J;14.8;1350;25;50;67.5;163.7704918;67.5;8188.52459;332379.5582;0.122;60.112;71.928;4860.0;2;1;0
2509;ProLiteX;TP2800-6SPX25;44.4;2800;25;50;140.0;177.0940171;140.0;8854.700855;373414.0715;0.702;332.928;447.552;10080.0;2;1;0
2519;ProLiteX;TP4000-2SPX25;14.8;4000;25;50;200.0;189.7435897;200.0;9487.179487;372046.2544;0.312;159.12;213.12;14400.0;2;1;0
2590;TATTU;TATTU;29.6;7400;45;90;166.5;228.1666667;666.0;20535.0;363728.1471;0.96;602.208;788.544;26640.0;2;2;0
2599;KOKAM;KOKAM SLPB776495;7.4;10600;2;3;;192.254902;31.8;576.7647059;408150.0977;0.408;192.1842;282.384;38160.0;2;2;0
2635;ProLiteX;TP4000-2SPX25;14.8;8000;25;50;200.0;189.7435897;400.0;9487.179487;372046.2544;0.624;318.24;426.24;28800.0;2;2;0
2706;TATTU;TATTU;29.6;11100;45;90;166.5;228.1666667;999.0;20535.0;363728.1471;1.44;903.312;1182.816;39960.0;2;3;0
2713;KOKAM;KOKAM SLPB526495;7.4;9900;2;3;;182.238806;29.700000000000003;546.7164179;367078.3897;0.402;199.5759;263.736;35640.0;2;3;0
2715;KOKAM;KOKAM SLPB776495;7.4;15900;2;3;;192.254902;47.7;576.7647059;408150.0977;0.612;288.2763;423.576;57240.0;2;3;0
2751;ProLiteX;TP4000-2SPX25;14.8;12000;25;50;200.0;189.7435897;600.0;9487.179487;372046.2544;0.936;477.36;639.36;43200.0;2;3;0
2822;TATTU;TATTU;29.6;14800;45;90;166.5;228.1666667;1332.0;20535.0;363728.1471;1.92;1204.416;1577.088;53280.0;2;4;0
2938;TATTU;TATTU;29.6;18500;45;90;166.5;228.1666667;1665.0;20535.0;363728.1471;2.4;1505.52;1971.36;66600.0;2;5;0
2945;KOKAM;KOKAM SLPB526495;7.4;16500;2;3;;182.238806;49.5;546.7164179;367078.3897;0.67;332.6265;439.56000000000006;59400.0;2;5;0
3054;TATTU;TATTU;29.6;22200;45;90;166.5;228.1666667;1998.0;20535.0;363728.1471;2.88;1806.624;2365.632;79920.0;2;6;0
3170;TATTU;TATTU;29.6;25900;45;90;166.5;228.1666667;2331.0;20535.0;363728.1471;3.36;2107.728;2759.904;93240.0;2;7;0
3179;KOKAM;KOKAM SLPB776495;7.4;37100;2;3;;192.254902;111.3;576.7647059;408150.0977;1.428;672.6447000000001;988.344;133560.0;2;7;0
3286;TATTU;TATTU;29.6;29600;45;90;166.5;228.1666667;2664.0;20535.0;363728.1471;3.84;2408.832;3154.176;106560.0;2;8;0
3402;TATTU;TATTU;29.6;33300;45;90;166.5;228.1666667;2997.0;20535.0;363728.1471;4.32;2709.936;3548.448;119880.0;2;9;0
3518;TATTU;TATTU;29.6;37000;45;90;166.5;228.1666667;3330.0;20535.0;363728.1471;4.8;3011.04;3942.72;133200.0;2;10;0
3633;TATTU;TATTU;29.6;40700;45;90;166.5;228.1666667;3663.0;20535.0;363728.1471;5.279999999999999;3312.144;4336.992;146520.0;2;11;0
3748;TATTU;TATTU;29.6;44400;45;90;166.5;228.1666667;3996.0;20535.0;363728.1471;5.76;3613.248;4731.264;159840.0;2;12;0
3863;TATTU;TATTU;29.6;48100;45;90;166.5;228.1666667;4329.0;20535.0;363728.1471;6.24;3914.352;5125.536;173160.0;2;13;0
3978;TATTU;TATTU;29.6;51800;45;90;166.5;228.1666667;4662.0;20535.0;363728.1471;6.72;4215.456;5519.808;186480.0;2;14;0
4092;TATTU;TATTU;29.6;55500;45;90;166.5;228.1666667;4995.0;20535.0;363728.1471;7.199999999999999;4516.56;5914.08;199800.0;2;15;0
4205;TATTU;TATTU;29.6;59200;45;90;166.5;228.1666667;5328.0;20535.0;363728.1471;7.68;4817.664;6308.352;213120.0;2;16;0
4318;TATTU;TATTU;29.6;62900;45;90;166.5;228.1666667;5661.0;20535.0;363728.1471;8.16;5118.768;6702.624;226440.0;2;17;0
4431;TATTU;TATTU;29.6;66600;45;90;166.5;228.1666667;5994.0;20535.0;363728.1471;8.64;5419.871999999999;7096.896;239760.0;2;18;0
4539;TATTU;TATTU;29.6;70300;45;90;166.5;228.1666667;6327.0;20535.0;363728.1471;9.12;5720.976;7491.168;253080.0;2;19;0
4647;TATTU;TATTU;29.6;74000;45;90;166.5;228.1666667;6660.0;20535.0;363728.1471;9.6;6022.08;7885.44;266400.0;2;20;0
4755;TATTU;TATTU;44.400000000000006;3700;45;90;166.5;228.1666667;333.0;20535.0;363728.1471;0.72;451.656;591.408;13320.0;3;1;0
4757;KOKAM;KOKAM SLPB526495;11.1;3300;2;3;;182.238806;9.9;546.7164179;367078.3897;0.201;99.78795;131.868;11880.0;3;1;0
4759;KOKAM;KOKAM SLPB776495;11.1;5300;2;3;;192.254902;15.9;576.7647059;408150.0977;0.306;144.13815;211.788;19080.0;3;1;0
4791;ProLiteX;TP4000-2SPX25;22.200000000000003;4000;25;50;200.0;189.7435897;200.0;9487.179487;372046.2544;0.4679999999999999;238.68;319.68;14400.0;3;1;0
4844;TATTU;TATTU;44.400000000000006;7400;45;90;166.5;228.1666667;666.0;20535.0;363728.1471;1.44;903.312;1182.816;26640.0;3;2;0
