;TYPE;Model;Voltage_V;Capacity_mAh;Discharge_Rate_C;Max_Burst_Discharge_Rate_C;Max_burst_current_A;Energy_density_Wh_kg;Imax_A;Pmax_W_kg;Pvol_Wh_m3;Weight_kg;Volume_cm3;Energy_kJ;Capacity_As;n_series;n_parallel;Dominated
4846;KOKAM;KOKAM SLPB526495;11.1;6600;2;3;;182.238806;19.8;546.7164179;367078.3897;0.402;199.5759;263.736;23760.0;3;2;0
4848;KOKAM;KOKAM SLPB776495;11.1;10600;2;3;;192.254902;31.8;576.7647059;408150.0977;0.612;288.2763;423.576;38160.0;3;2;0
4878;ProLiteX;TP4000-2SPX25;22.200000000000003;8000;25;50;200.0;189.7435897;400.0;9487.179487;372046.2544;0.936;477.36;639.36;28800.0;3;2;0
4931;TATTU;TATTU;44.400000000000006;11100;45;90;166.5;228.1666667;999.0;20535.0;363728.1471;2.16;1354.9679999999998;1774.224;39960.0;3;3;0
4933;KOKAM;KOKAM SLPB526495;11.1;9900;2;3;;182.238806;29.700000000000003;546.7164179;367078.3897;0.603;299.36385;395.604;35640.0;3;3;0
4935;KOKAM;KOKAM SLPB776495;11.1;15900;2;3;;192.254902;47.7;576.7647059;408150.0977;0.918;432.41445;635.364;57240.0;3;3;0
5018;TATTU;TATTU;44.400000000000006;14800;45;90;166.5;228.1666667;1332.0;20535.0;363728.1471;2.88;1806.624;2365.632;53280.0;3;4;0
5105;TATTU;TATTU;44.400000000000006;18500;45;90;166.5;228.1666667;1665.0;20535.0;363728.1471;3.6;2258.28;2957.04;66600.0;3;5;0
5192;TATTU;TATTU;44.400000000000006;22200;45;90;166.5;228.1666667;1998.0;20535.0;363728.1471;4.32;2709.936;3548.448;79920.0;3;6;0
5279;TATTU;TATTU;44.400000000000006;25900;45;90;166.5;228.1666667;2331.0;20535.0;363728.1471;5.04;3161.592;4139.856;93240.0;3;7;0
5366;TATTU;TATTU;44.400000000000006;29600;45;90;166.5;228.1666667;2664.0;20535.0;363728.1471;5.76;3613.248;4731.264;106560.0;3;8;0
5453;TATTU;TATTU;44.400000000000006;33300;45;90;166.5;228.1666667;2997.0;20535.0;363728.1471;6.48;4064.904;5322.672;119880.0;3;9;0
5540;TATTU;TATTU;44.400000000000006;37000;45;90;166.5;228.1666667;3330.0;20535.0;363728.1471;7.199999999999999;4516.56;5914.08;133200.0;3;10;0
5626;TATTU;TATTU;44.400000000000006;40700;45;90;166.5;228.1666667;3663.0;20535.0;363728.1471;7.92;4968.215999999999;6505.488;146520.0;3;11;0
5712;TATTU;TATTU;44.400000000000006;44400;45;90;166.5;228.1666667;3996.0;20535.0;363728.1471;8.64;5419.871999999999;7096.896;159840.0;3;12;0
5798;TATTU;TATTU;44.400000000000006;48100;45;90;166.5;228.1666667;4329.0;20535.0;363728.1471;9.36;5871.527999999999;7688.304;173160.0;3;13;0
5884;TATTU;TATTU;44.400000000000006;51800;45;90;166.5;228.1666667;4662.0;20535.0;363728.1471;10.08;6323.183999999999;8279.712;186480.0;3;14;0
5969;TATTU;TATTU;44.400000000000006;55500;45;90;166.5;228.1666667;4995.0;20535.0;363728.1471;10.8;6774.839999999999;8871.119999999999;199800.0;3;15;0
6053;TATTU;TATTU;44.400000000000006;59200;45;90;166.5;228.1666667;5328.0;20535.0;363728.1471;11.52;7226.495999999999;9462.528;213120.0;3;16;0
6137;TATTU;TATTU;44.400000000000006;62900;45;90;166.5;228.1666667;5661.0;20535.0;363728.1471;12.24;7678.152;10053.936;226440.0;3;17;0
6221;TATTU;TATTU;44.400000000000006;66600;45;90;166.5;228.1666667;5994.0;20535.0;363728.1471;12.96;8129.808;10645.344;239760.0;3;18;0
6300;TATTU;TATTU;44.400000000000006;70300;45;90;166.5;228.1666667;6327.0;20535.0;363728.1471;13.68;8581.464;11236.752;253080.0;3;19;0
6379;TATTU;TATTU;44.400000000000006;74000;45;90;166.5;228.1666667;6660.0;20535.0;363728.1471;14.4;9033.12;11828.16;266400.0;3;20;0
6458;TATTU;TATTU;59.2;3700;45;90;166.5;228.1666667;333.0;20535.0;363728.1471;0.96;602.208;788.544;13320.0;4;1;0
6462;KOKAM;KOKAM SLPB776495;14.8;5300;2;3;;192.254902;15.9;576.7647059;408150.0977;0.408;192.1842;282.384;19080.0;4;1;0
6491;ProLiteX;TP4000-2SPX25;29.6;4000;25;50;200.0;189.7435897;200.0;9487.179487;372046.2544;0.624;318.24;426.24;14400.0;4;1;0
6536;TATTU;TATTU;59.2;7400;45;90;166.5;228.1666667;666.0;20535.0;363728.1471;1.92;1204.416;1577.088;26640.0;4;2;0
6612;TATTU;TATTU;59.2;11100;45;90;166.5;228.1666667;999.0;20535.0;363728.1471;2.88;1806.624;2365.632;39960.0;4;3;0
6688;TATTU;TATTU;59.2;14800;45;90;166.5;228.1666667;1332.0;20535.0;363728.1471;3.84;2408.832;3154.176;53280.0;4;4;0
6764;TATTU;TATTU;59.2;18500;45;90;166.5;228.1666667;1665.0;20535.0;363728.1471;4.8;3011.04;3942.72;66600.0;4;5;0
6840;TATTU;TATTU;59.2;22200;45;90;166.5;228.1666667;1998.0;20535.0;363728.1471;5.76;3613.248;4731.264;79920.0;4;6;0
6916;TATTU;TATTU;59.2;25900;45;90;166.5;228.1666667;2331.0;20535.0;363728.1471;6.72;4215.456;5519.808;93240.0;4;7;0
6992;TATTU;TATTU;59.2;29600;45;90;166.5;228.1666667;2664.0;20535.0;363728.1471;7.68;4817.664;6308.352;106560.0;4;8;0
7068;TATTU;TATTU;59.2;33300;45;90;166.5;228.1666667;2997.0;20535.0;363728.1471;8.64;5419.871999999999;7096.896;119880.0;4;9;0
7144;TATTU;TATTU;59.2;37000;45;90;166.5;228.1666667;3330.0;20535.0;363728.1471;9.6;6022.08;7885.44;133200.0;4;10;0
7219;TATTU;TATTU;59.2;40700;45;90;166.5;228.1666667;3663.0;20535.0;363728.1471;10.56;6624.288;8673.984;146520.0;4;11;0
7294;TATTU;TATTU;59.2;44400;45;90;166.5;228.1666667;3996.0;20535.0;363728.1471;11.52;7226.495999999999;9462.528;159840.0;4;12;0
7369;TATTU;TATTU;59.2;48100;45;90;166.5;228.1666667;4329.0;20535.0;363728.1471;12.48;7828.704;10251.072;173160.0;4;13;0
7444;TATTU;TATTU;59.2;51800;45;90;166.5;228.1666667;4662.0;20535.0;363728.1471;13.44;8430.912;11039.616;186480.0;4;14;0
7518;TATTU;TATTU;59.2;55500;45;90;166.5;228.1666667;4995.0;20535.0;363728.1471;14.4;9033.12;11828.16;199800.0;4;15;0
7591;TATTU;TATTU;59.2;59200;45;90;166.5;228.1666667;5328.0;20535.0;363728.1471;15.36;9635.328;12616.704;213120.0;4;16;0
7664;TATTU;TATTU;59.2;62900;45;90;166.5;228.1666667;5661.0;20535.0;363728.1471;16.32;10237.536;13405.248;226440.0;4;17;0
7737;TATTU;TATTU;59.2;66600;45;90;166.5;228.1666667;5994.0;20535.0;363728.1471;17.28;10839.744;14193.792;239760.0;4;18;0
7775;ProLiteX;TP6000-4SPX25;59.2;108000;25;50;300.0;181.2244898;5400.0;9061.22449;387231.8158;35.28;16511.04;23016.96;388800.0;4;18;0
7806;TATTU;TATTU;59.2;70300;45;90;166.5;228.1666667;6327.0;20535.0;363728.1471;18.24;11441.952;14982.336;253080.0;4;19;0
7844;ProLiteX;TP6000-4SPX25;59.2;114000;25;50;300.0;181.2244898;5700.0;9061.22449;387231.8158;37.24;17428.32;24295.68;410400.0;4;19;0
7875;TATTU;TATTU;59.2;74000;45;90;166.5;228.1666667;6660.0;20535.0;363728.1471;19.2;12044.16;15770.88;266400.0;4;20;0
7940;KOKAM;KOKAM SLPB526495;18.5;3300;2;3;;182.238806;9.9;546.7164179;367078.3897;0.335;166.31325;219.78000000000003;11880.0;5;1;0
7998;KOKAM;KOKAM SLPB526495;18.5;6600;2;3;;182.238806;19.8;546.7164179;367078.3897;0.67;332.6265;439.56000000000006;23760.0;5;2;0
9024;KOKAM;KOKAM SLPB526495;22.200000000000003;3300;2;3;;182.238806;9.9;546.7164179;367078.3897;0.402;199.5759;263.736;11880.0;6;1;0
9026;KOKAM;KOKAM SLPB776495;22.200000000000003;5300;2;3;;192.254902;15.9;576.7647059;408150.0977;0.612;288.2763;423.576;19080.0;6;1;0
9041;ProLiteX;TP4000-2SPX25;44.400000000000006;4000;25;50;200.0;189.7435897;200.0;9487.179487;372046.2544;0.936;477.36;639.36;14400.0;6;1;0
9538;KOKAM;KOKAM SLPB776495;25.9;5300;2;3;;192.254902;15.9;576.7647059;408150.0977;0.714;336.32235000000003;494.172;19080.0;7;1;0
9567;KOKAM;KOKAM SLPB776495;25.9;10600;2;3;;192.254902;31.8;576.7647059;408150.0977;1.428;672.6447000000001;988.344;38160.0;7;2;0
10527;ProLiteX;TP4000-2SPX25;59.2;76000;25;50;200.0;189.7435897;3800.0;9487.179487;372046.2544;23.712;12093.12;16197.12;273600.0;8;19;0
10549;ProLiteX;TP4000-2SPX25;59.2;80000;25;50;200.0;189.7435897;4000.0;9487.179487;372046.2544;24.96;12729.6;17049.6;288000.0;8;20;0
10560;KOKAM;KOKAM SLPB526495;33.300000000000004;3300;2;3;;182.238806;9.9;546.7164179;367078.3897;0.603;299.36385;395.604;11880.0;9;1;0
10562;KOKAM;KOKAM SLPB776495;33.300000000000004;5300;2;3;;192.254902;15.9;576.7647059;408150.0977;0.918;432.41445;635.364;19080.0;9;1;0
10695;KOKAM;KOKAM SLPB526495;37.0;3300;2;3;;182.238806;9.9;546.7164179;367078.3897;0.67;332.6265;439.56000000000006;11880.0;10;1;0
11086;KOKAM;KOKAM SLPB68106100;44.400000000000006;136000;2;3;;185.0;408.0;555.0;374084.5355;32.64;16141.806;21738.24;489600.0;12;17;0
11094;KOKAM;KOKAM SLPB776495;44.400000000000006;100700;2;3;;192.254902;302.1;576.7647059;408150.0977;23.256;10954.4994;16095.888;362520.0;12;19;0
11098;KOKAM;KOKAM SLPB776495;44.400000000000006;106000;2;3;;192.254902;318.0;576.7647059;408150.0977;24.48;11531.052;16943.04;381600.0;12;20;0
11221;KOKAM;KOKAM SLPB68106100;48.1;136000;2;3;;185.0;408.0;555.0;374084.5355;35.36;17486.9565;23549.76;489600.0;13;17;0
11225;KOKAM;KOKAM SLPB776495;48.1;95400;2;3;;192.254902;286.2;576.7647059;408150.0977;23.868;11242.7757;16519.464;343440.0;13;18;0
11229;KOKAM;KOKAM SLPB776495;48.1;100700;2;3;;192.254902;302.1;576.7647059;408150.0977;25.194;11867.37435;17437.212;362520.0;13;19;0
11233;KOKAM;KOKAM SLPB776495;48.1;106000;2;3;;192.254902;318.0;576.7647059;408150.0977;26.52;12491.973;18354.96;381600.0;13;20;0
11237;KOKAM;KOKAM SLPB776495;51.8;5300;2;3;;192.254902;15.9;576.7647059;408150.0977;1.428;672.6447000000001;988.344;19080.0;14;1;0
11350;KOKAM;KOKAM SLPB776495;51.8;84800;2;3;;192.254902;254.4;576.7647059;408150.0977;22.848;10762.3152;15813.504;305280.0;14;16;0
11351;KOKAM;KOKAM SLPB68106100;51.8;128000;2;3;;185.0;384.0;555.0;374084.5355;35.84;17724.336;23869.44;460800.0;14;16;0
11355;KOKAM;KOKAM SLPB776495;51.8;90100;2;3;;192.254902;270.3;576.7647059;408150.0977;24.276;11434.9599;16801.848;324360.0;14;17;0
11356;KOKAM;KOKAM SLPB68106100;51.8;136000;2;3;;185.0;408.0;555.0;374084.5355;38.08;18832.107;25361.28;489600.0;14;17;0
11360;KOKAM;KOKAM SLPB776495;51.8;95400;2;3;;192.254902;286.2;576.7647059;408150.0977;25.704;12107.6046;17790.192000000003;343440.0;14;18;0
11364;KOKAM;KOKAM SLPB776495;51.8;100700;2;3;;192.254902;302.1;576.7647059;408150.0977;27.132;12780.2493;18778.536;362520.0;14;19;0
11368;KOKAM;KOKAM SLPB776495;51.8;106000;2;3;;192.254902;318.0;576.7647059;408150.0977;28.56;13452.894;19766.88;381600.0;14;20;0
11480;KOKAM;KOKAM SLPB776495;55.5;79500;2;3;;192.254902;238.5;576.7647059;408150.0977;22.95;10810.36125;15884.1;286200.0;15;15;0
11481;KOKAM;KOKAM SLPB68106100;55.5;120000;2;3;;185.0;360.0;555.0;374084.5355;36.0;17803.462499999998;23976.0;432000.0;15;15;0
11485;KOKAM;KOKAM SLPB776495;55.5;84800;2;3;;192.254902;254.4;576.7647059;408150.0977;24.48;11531.052;16943.04;305280.0;15;16;0
11486;KOKAM;KOKAM SLPB68106100;55.5;128000;2;3;;185.0;384.0;555.0;374084.5355;38.4;18990.36;25574.4;460800.0;15;16;0
11490;KOKAM;KOKAM SLPB776495;55.5;90100;2;3;;192.254902;270.3;576.7647059;408150.0977;26.01;12251.74275;18001.98;324360.0;15;17;0
11491;KOKAM;KOKAM SLPB68106100;55.5;136000;2;3;;185.0;408.0;555.0;374084.5355;40.8;20177.2575;27172.8;489600.0;15;17;0
11495;KOKAM;KOKAM SLPB776495;55.5;95400;2;3;;192.254902;286.2;576.7647059;408150.0977;27.54;12972.4335;19060.92;343440.0;15;18;0
11499;KOKAM;KOKAM SLPB776495;55.5;100700;2;3;;192.254902;302.1;576.7647059;408150.0977;29.07;13693.12425;20119.86;362520.0;15;19;0
11503;KOKAM;KOKAM SLPB776495;55.5;106000;2;3;;192.254902;318.0;576.7647059;408150.0977;30.6;14413.815;21178.800000000003;381600.0;15;20;0
11609;KOKAM;KOKAM SLPB776495;59.2;74200;2;3;;192.254902;222.6;576.7647059;408150.0977;22.848;10762.3152;15813.504;267120.0;16;14;0
11610;KOKAM;KOKAM SLPB68106100;59.2;112000;2;3;;185.0;336.0;555.0;374084.5355;35.84;17724.336;23869.44;403200.0;16;14;0
11615;KOKAM;KOKAM SLPB776495;59.2;79500;2;3;;192.254902;238.5;576.7647059;408150.0977;24.48;11531.052;16943.04;286200.0;16;15;0
11616;KOKAM;KOKAM SLPB68106100;59.2;120000;2;3;;185.0;360.0;555.0;374084.5355;38.4;18990.36;25574.4;432000.0;16;15;0
11620;KOKAM;KOKAM SLPB776495;59.2;84800;2;3;;192.254902;254.4;576.7647059;408150.0977;26.112;12299.7888;18072.576;305280.0;16;16;0
11621;KOKAM;KOKAM SLPB68106100;59.2;128000;2;3;;185.0;384.0;555.0;374084.5355;40.96;20256.384;27279.36;460800.0;16;16;0
11625;KOKAM;KOKAM SLPB776495;59.2;90100;2;3;;192.254902;270.3;576.7647059;408150.0977;27.744;13068.5256;19202.112;324360.0;16;17;0
11626;KOKAM;KOKAM SLPB68106100;59.2;136000;2;3;;185.0;408.0;555.0;374084.5355;43.52;21522.408;28984.32;489600.0;16;17;0
11630;KOKAM;KOKAM SLPB776495;59.2;95400;2;3;;192.254902;286.2;576.7647059;408150.0977;29.376;13837.2624;20331.648;343440.0;16;18;0
11634;KOKAM;KOKAM SLPB776495;59.2;100700;2;3;;192.254902;302.1;576.7647059;408150.0977;31.008;14605.9992;21461.184;362520.0;16;19;0
11638;KOKAM;KOKAM SLPB776495;59.2;106000;2;3;;192.254902;318.0;576.7647059;408150.0977;32.64;15374.736;22590.72;381600.0;16;20;0
