,uncertainty:propulsion:multirotor:battery:power:max:rel,uncertainty:propulsion:multirotor:motor:torque:friction:rel,data:geometry:arms:length,data:geometry:arms:number,data:geometry:arms:prop_per_arm,data:geometry:projected_area:front,data:geometry:projected_area:top,data:performance:endurance:cruise,data:performance:endurance:hover,data:performance:range:cruise,data:propulsion:multirotor:battery:DoD:max,data:propulsion:multirotor:battery:DoD:max:estimated,data:propulsion:multirotor:battery:capacity,data:propulsion:multirotor:battery:capacity:estimated,data:propulsion:multirotor:battery:cell:number,data:propulsion:multirotor:battery:cell:number:estimated,data:propulsion:multirotor:battery:cell:number:parallel,data:propulsion:multirotor:battery:cell:number:parallel:estimated,data:propulsion:multirotor:battery:cell:number:series,data:propulsion:multirotor:battery:cell:number:series:estimated,data:propulsion:multirotor:battery:cell:voltage,data:propulsion:multirotor:battery:current:climb,data:propulsion:multirotor:battery:current:cruise,data:propulsion:multirotor:battery:current:hover,data:propulsion:multirotor:battery:current:max,data:propulsion:multirotor:battery:current:max:estimated,data:propulsion:multirotor:battery:current:takeoff,data:propulsion:multirotor:battery:energy,data:propulsion:multirotor:battery:energy:estimated,data:propulsion:multirotor:battery:power:climb,data:propulsion:multirotor:battery:power:cruise,data:propulsion:multirotor:battery:power:hover,data:propulsion:multirotor:battery:power:max,data:propulsion:multirotor:battery:power:max:estimated,data:propulsion:multirotor:battery:power:takeoff,data:propulsion:multirotor:battery:voltage,data:propulsion:multirotor:battery:voltage:estimated,data:propulsion:multirotor:battery:volume,data:propulsion:multirotor:battery:volume:estimated,data:propulsion:multirotor:esc:efficiency,data:propulsion:multirotor:esc:efficiency:estimated,data:propulsion:multirotor:esc:power:climb,data:propulsion:multirotor:esc:power:cruise,data:propulsion:multirotor:esc:power:hover,data:propulsion:multirotor:esc:power:max,data:propulsion:multirotor:esc:power:max:estimated,data:propulsion:multirotor:esc:power:takeoff,data:propulsion:multirotor:esc:voltage,data:propulsion:multirotor:esc:voltage:estimated,data:propulsion:multirotor:gearbox:N_red,data:propulsion:multirotor:motor:current:climb,data:propulsion:multirotor:motor:current:cruise,data:propulsion:multirotor:motor:current:hover,data:propulsion:multirotor:motor:current:takeoff,data:propulsion:multirotor:motor:efficiency:climb,data:propulsion:multirotor:motor:efficiency:cruise,data:propulsion:multirotor:motor:efficiency:hover,data:propulsion:multirotor:motor:efficiency:takeoff,data:propulsion:multirotor:motor:length:estimated,data:propulsion:multirotor:motor:power:climb,data:propulsion:multirotor:motor:power:cruise,data:propulsion:multirotor:motor:power:hover,data:propulsion:multirotor:motor:power:takeoff,data:propulsion:multirotor:motor:resistance,data:propulsion:multirotor:motor:resistance:estimated,data:propulsion:multirotor:motor:speed:climb,data:propulsion:multirotor:motor:speed:constant,data:propulsion:multirotor:motor:speed:constant:estimated,data:propulsion:multirotor:motor:speed:cruise,data:propulsion:multirotor:motor:speed:hover,data:propulsion:multirotor:motor:speed:takeoff,data:propulsion:multirotor:motor:torque:climb,data:propulsion:multirotor:motor:torque:cruise,data:propulsion:multirotor:motor:torque:friction,data:propulsion:multirotor:motor:torque:friction:estimated,data:propulsion:multirotor:motor:torque:hover,data:propulsion:multirotor:motor:torque:max,data:propulsion:multirotor:motor:torque:max:estimated,data:propulsion:multirotor:motor:torque:nominal,data:propulsion:multirotor:motor:torque:nominal:estimated,data:propulsion:multirotor:motor:torque:takeoff,data:propulsion:multirotor:motor:voltage:climb,data:propulsion:multirotor:motor:voltage:cruise,data:propulsion:multirotor:motor:voltage:hover,data:propulsion:multirotor:motor:voltage:takeoff,data:propulsion:multirotor:propeller:AoA:climb,data:propulsion:multirotor:propeller:AoA:cruise,data:propulsion:multirotor:propeller:FoM:estimated,data:propulsion:multirotor:propeller:ND:takeoff,data:propulsion:multirotor:propeller:beta,data:propulsion:multirotor:propeller:beta:estimated,data:propulsion:multirotor:propeller:diameter,data:propulsion:multirotor:propeller:diameter:estimated,data:propulsion:multirotor:propeller:efficiency:climb,data:propulsion:multirotor:propeller:efficiency:cruise,data:propulsion:multirotor:propeller:power:climb,data:propulsion:multirotor:propeller:power:cruise,data:propulsion:multirotor:propeller:power:hover,data:propulsion:multirotor:propeller:power:takeoff,data:propulsion:multirotor:propeller:speed:climb,data:propulsion:multirotor:propeller:speed:cruise,data:propulsion:multirotor:propeller:speed:hover,data:propulsion:multirotor:propeller:speed:takeoff,data:propulsion:multirotor:propeller:thrust:climb,data:propulsion:multirotor:propeller:thrust:cruise,data:propulsion:multirotor:propeller:thrust:hover,data:propulsion:multirotor:propeller:thrust:takeoff,data:propulsion:multirotor:propeller:torque:climb,data:propulsion:multirotor:propeller:torque:cruise,data:propulsion:multirotor:propeller:torque:hover,data:propulsion:multirotor:propeller:torque:takeoff,data:propulsion:multirotor:wires:length,data:propulsion:multirotor:wires:number,data:propulsion:multirotor:wires:radius,data:structures:arms:diameter:inner,data:structures:arms:diameter:outer,data:weight:airframe:arms:mass,data:weight:airframe:body:mass,data:weight:mtow,data:weight:propulsion:multirotor:battery:mass,data:weight:propulsion:multirotor:battery:mass:estimated,data:weight:propulsion:multirotor:esc:mass,data:weight:propulsion:multirotor:esc:mass:estimated,data:weight:propulsion:multirotor:gearbox:mass,data:weight:propulsion:multirotor:motor:mass,data:weight:propulsion:multirotor:motor:mass:estimated,data:weight:propulsion:multirotor:propeller:mass,data:weight:propulsion:multirotor:propeller:mass:estimated,data:weight:propulsion:multirotor:wires:density,data:weight:propulsion:multirotor:wires:mass,mission:sizing:distance,mission:sizing:duration,mission:sizing:duration:multirotor,mission:sizing:energy,mission:sizing:energy:multirotor,mission:sizing:main_route:climb:duration,mission:sizing:main_route:climb:energy,mission:sizing:main_route:climb:rate,mission:sizing:main_route:climb:speed,mission:sizing:main_route:cruise:duration,mission:sizing:main_route:cruise:energy,mission:sizing:main_route:cruise:speed,mission:sizing:main_route:duration,mission:sizing:main_route:duration:multirotor,mission:sizing:main_route:energy,mission:sizing:main_route:energy:multirotor,mission:sizing:main_route:hover:altitude,mission:sizing:main_route:hover:energy,optim_failed,optimization:constraints:mission:sizing:energy:multirotor,optimization:constraints:propulsion:multirotor:battery:power:climb,optimization:constraints:propulsion:multirotor:battery:power:cruise,optimization:constraints:propulsion:multirotor:battery:power:takeoff,optimization:constraints:propulsion:multirotor:battery:voltage:climb,optimization:constraints:propulsion:multirotor:battery:voltage:cruise,optimization:constraints:propulsion:multirotor:battery:voltage:max,optimization:constraints:propulsion:multirotor:battery:voltage:min,optimization:constraints:propulsion:multirotor:battery:voltage:takeoff,optimization:constraints:propulsion:multirotor:esc:power:climb,optimization:constraints:propulsion:multirotor:esc:power:cruise,optimization:constraints:propulsion:multirotor:esc:power:takeoff,optimization:constraints:propulsion:multirotor:esc:voltage:battery,optimization:constraints:propulsion:multirotor:esc:voltage:max,optimization:constraints:propulsion:multirotor:esc:voltage:min,optimization:constraints:propulsion:multirotor:motor:speed:constant:max,optimization:constraints:propulsion:multirotor:motor:speed:constant:min,optimization:constraints:propulsion:multirotor:motor:torque:climb,optimization:constraints:propulsion:multirotor:motor:torque:cruise,optimization:constraints:propulsion:multirotor:motor:torque:hover,optimization:constraints:propulsion:multirotor:motor:torque:takeoff,optimization:constraints:propulsion:multirotor:propeller:airspeed:climb,optimization:constraints:propulsion:multirotor:propeller:airspeed:cruise,optimization:constraints:propulsion:multirotor:propeller:rpm:climb,optimization:constraints:propulsion:multirotor:propeller:rpm:cruise,optimization:constraints:weight:mtow:consistency,optimization:constraints:weight:mtow:requirement,optimization:variables:weight:mtow:guess
0,0.033333333333333326,0.033333333333333326,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.63053431856757,17.984184394466272,19956.641182281084,0.8,0.8,77278.5565643251,77.2785565643251,8.945426938823923,8.945426938823923,1.0,1.0,8.945426938823923,8.945426938823923,3.8,70.34587119869629,61.95716472203827,57.29371605576116,753.2023056951764,753.2023056951764,165.3790888091393,2626.9007903989796,2626.9007903989796,2391.2406347722517,2106.086503359155,1947.5636539160314,26456.76559531136,26456.76559531136,5621.668913375428,33.992622367530906,33.992622367530906,2807.3817482291347,2807.3817482291347,0.95,0.95,514.5461624182832,494.41127404367353,457.17965646415985,890.0975779511105,890.0975779511105,890.0975779511094,33.992622367530906,33.992622367530906,1.0,15.136995223697943,14.544664094992731,13.449378854067138,26.185022394780386,0.8319889633269905,0.8241731603487645,0.8342329080000433,0.7991219379709292,0.0696831745669208,378.6131005056065,333.4636963651995,308.36424520337164,890.0975779511094,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.015392085261554795,0.015392085261554795,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.0124344303725,22.926875051036795,22.927768527400893,33.992622367530906,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012735567738381803,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.423240086607564,3.818039177591623,3.818039177591623,0.03293475594091947,0.03293475594091947,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.0114139117510878,0.10040960113342841,0.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,2103.3687462293137,0.0,-0.0008794174473987749,0.9096170457360809,0.9203951633554031,0.7875148837402975,0.26418049893485435,0.32553379368176955,0.5320401866007763,0.26872180538958035,0.0,0.4219216239159959,0.44454261387639726,1.1495161483865352e-15,0.0,3.0183217841901177e-05,0.7680776643526287,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,-1.2169323418134796e-05,5.4837219312194225,15.423052396210794
1,-0.1,0.033333333333333326,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.63053431856757,17.984184394466272,19956.641182281084,0.8,0.8,77278.5565643251,77.2785565643251,8.945426938823923,8.945426938823923,1.0,1.0,8.945426938823923,8.945426938823923,3.8,70.34587119869629,61.95716472203827,57.29371605576116,753.2023056951764,753.2023056951764,165.3790888091393,2626.9007903989796,2626.9007903989796,2391.2406347722517,2106.086503359155,1947.5636539160314,23042.989389464736,23042.989389464736,5621.668913375428,33.992622367530906,33.992622367530906,2807.3817482291347,2807.3817482291347,0.95,0.95,514.5461624182832,494.41127404367353,457.17965646415985,890.0975779511105,890.0975779511105,890.0975779511094,33.992622367530906,33.992622367530906,1.0,15.136995223697943,14.544664094992731,13.449378854067138,26.185022394780386,0.8319889633269905,0.8241731603487645,0.8342329080000433,0.7991219379709292,0.0696831745669208,378.6131005056065,333.4636963651995,308.36424520337164,890.0975779511094,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.015392085261554795,0.015392085261554795,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.0124344303725,22.926875051036795,22.927768527400893,33.992622367530906,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012735567738381803,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.423240086607564,3.818039177591623,3.818039177591623,0.03293475594091947,0.03293475594091947,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.0114139117510878,0.10040960113342841,0.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,2103.3687462293137,0.0,-0.0008794174473987749,0.8962269784377226,0.9086018542228701,0.7560356072573787,0.26418049893485435,0.32553379368176955,0.47536049471338165,0.3254014972769748,0.0,0.4219216239159959,0.44454261387639726,1.1495161483865352e-15,0.0,3.0183217841901177e-05,0.7680776643526287,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,-1.2169323418134796e-05,5.4837219312194225,15.423052396210794
2,-0.1,-0.1,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.685305349069786,18.04759555757455,20022.366418883743,0.8,0.8,77301.82703589888,77.30182703589888,8.942734061937603,8.942734061937603,1.0,1.0,8.942734061937603,8.942734061937603,3.8,70.1464892257442,61.77238028207737,57.1096035401092,753.4291134103205,753.4291134103205,165.1184305294913,2626.9007903989796,2626.9007903989796,2383.745314392727,2099.173083094885,1940.72078799917,23042.989389464736,23042.989389464736,5611.118809209086,33.98238943536289,33.98238943536289,2807.3817482291342,2807.3817482291342,0.95,0.95,512.9887829712443,492.85995588089577,455.639546280957,888.4271447914394,888.4271447914394,888.4271447914385,33.98238943536289,33.98238943536289,1.0,15.09572432942034,14.50339320071513,13.408107959789536,26.143751500502784,0.8346050246128636,0.8268874936612048,0.8371743635500523,0.8006244582300558,0.0696831745669208,377.4263414455151,332.36907149002343,307.2807914332019,888.4271447914385,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.013406009743934823,0.013406009743934823,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.00220149820448,22.91664211886878,22.917535595232874,33.98238943536289,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012711464642261678,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.422489530552962,3.818039177591623,3.818039177591623,0.03287294776416201,0.03287294776416201,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011370749124481355,0.10002989413937256,0.0,18.0,18.0,2095.9784510391037,2095.9784510391037,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2095.9784510391037,2095.9784510391037,0.0,2095.9784510391037,0.0,0.002637224300750191,0.896552253958743,0.9089018769389953,0.7564934516797334,0.2642600501721462,0.32563181990312984,0.4758047619976022,0.3251983590976499,0.0,0.42258767533305197,0.44524437510675574,1.0237133197752918e-15,0.0,-9.06870042774823e-05,0.7684298307146755,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,3.6496420160763336e-05,5.48403747020826,15.423052396210794
3,-0.033333333333333326,-0.033333333333333326,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.657880095057394,18.015840357677327,19989.456114068875,0.8,0.8,77290.19004854806,77.29019004854806,8.944080500380764,8.944080500380764,1.0,1.0,8.944080500380764,8.944080500380764,3.8,70.2461755999644,61.86476679104848,57.20165403635021,753.3156924809753,753.3156924809753,165.2487596693153,2626.9007903989796,2626.9007903989796,2387.4923077578655,2102.6291264023967,1944.1415541329768,24749.87749238805,24749.87749238805,5616.393194467634,33.9875059014469,33.9875059014469,2807.3817482291342,2807.3817482291342,0.95,0.95,513.7673671141984,493.6355093817194,456.40949579199304,889.2622557907098,889.2622557907098,889.2622557907088,33.9875059014469,33.9875059014469,1.0,15.116359776559142,14.524028647853932,13.428743406928337,26.16438694764159,0.8332951734859829,0.8255283576382856,0.8357013341274593,0.7998725874663988,0.0696831745669208,378.01961539499536,332.9162783470461,307.8224127377213,889.2622557907088,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.014399047502744811,0.014399047502744811,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.00731796428849,22.921758584952787,22.92265206131688,33.9875059014469,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012723519044088901,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.422864740183881,3.818039177591623,3.818039177591623,0.03290384794592395,0.03290384794592395,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011392325327400756,0.10021970267971846,0.0,18.0,18.0,2099.672878463615,2099.672878463615,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2099.672878463615,2099.672878463615,0.0,2099.672878463615,0.0,0.0008792461169081267,0.903535186851242,0.915044867310997,0.7730738992063705,0.2642202685656941,0.3255827994140349,0.5045136588402142,0.2963688795528486,0.0,0.4222543869723007,0.4448932177574646,1.1505959381855883e-15,0.0,-3.020605683495288e-05,0.7682536842876532,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,1.2167391082944624e-05,5.483879725629218,15.423052396210794
4,-0.033333333333333326,0.1,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.60326768069207,17.952627210665344,19923.921216830488,0.8,0.8,77266.92658164838,77.26692658164838,8.946773377267084,8.946773377267084,1.0,1.0,8.946773377267084,8.946773377267084,3.8,70.44557601777514,62.0495740698899,57.38578959313948,753.0889530375086,753.0889530375086,165.50941794896332,2626.9007903989796,2626.9007903989796,2394.9902954358854,2109.545213965161,1950.9870873483328,24749.87749238805,24749.87749238805,5626.945965932472,33.99773883361492,33.99773883361492,2807.3817482291347,2807.3817482291347,0.95,0.95,515.3251688834989,495.1872498667587,457.9500282974575,890.9331112726423,890.9331112726423,890.9331112726413,33.99773883361492,33.99773883361492,1.0,15.157630670836744,14.565299542131532,13.470014301205937,26.20565784191919,0.8306863792228671,0.8228218849970853,0.8327690639561266,0.798372506842269,0.0696831745669208,379.2067967773485,334.01132554448384,308.9062888301527,890.9331112726413,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.016385123020364784,0.016385123020364784,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.01755089645651,22.931991517120807,22.9328849934849,33.99773883361492,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012747610735934702,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.423615569738947,3.818039177591623,3.818039177591623,0.03296567174914861,0.03296567174914861,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011435508385872968,0.10059958941543842,0.0,18.0,18.0,2107.0660543361996,2107.0660543361996,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2107.0660543361996,2107.0660543361996,0.0,2107.0660543361996,0.0,-0.0026387663921700814,0.9032322363546051,0.914765428046504,0.77264752249125,0.2641407412742208,0.3254848026996715,0.5040608173647234,0.2965806645060209,0.0,0.4215893849231969,0.44419256215608083,1.148438111176487e-15,0.0,9.048096015788506e-05,0.7679017707534768,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,-3.6513716618962854e-05,5.483564087022467,15.423052396210794
5,0.1,0.1,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.60326768069207,17.952627210665344,19923.921216830488,0.8,0.8,77266.92658164838,77.26692658164838,8.946773377267084,8.946773377267084,1.0,1.0,8.946773377267084,8.946773377267084,3.8,70.44557601777514,62.0495740698899,57.38578959313948,753.0889530375086,753.0889530375086,165.50941794896332,2626.9007903989796,2626.9007903989796,2394.9902954358854,2109.545213965161,1950.9870873483328,28163.65369823468,28163.65369823468,5626.945965932472,33.99773883361492,33.99773883361492,2807.3817482291347,2807.3817482291347,0.95,0.95,515.3251688834989,495.1872498667587,457.9500282974575,890.9331112726423,890.9331112726423,890.9331112726413,33.99773883361492,33.99773883361492,1.0,15.157630670836744,14.565299542131532,13.470014301205937,26.20565784191919,0.8306863792228671,0.8228218849970853,0.8327690639561266,0.798372506842269,0.0696831745669208,379.2067967773485,334.01132554448384,308.9062888301527,890.9331112726413,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.016385123020364784,0.016385123020364784,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.01755089645651,22.931991517120807,22.9328849934849,33.99773883361492,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012747610735934702,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.423615569738947,3.818039177591623,3.818039177591623,0.03296567174914861,0.03296567174914861,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011435508385872968,0.10059958941543842,0.0,18.0,18.0,2107.0660543361996,2107.0660543361996,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2107.0660543361996,2107.0660543361996,0.0,2107.0660543361996,0.0,-0.0026387663921700814,0.9149616622510167,0.9250968913135944,0.8002053985529167,0.2641407412742208,0.3254848026996715,0.5585038723368977,0.24213760953384678,0.0,0.4215893849231969,0.44419256215608083,1.148438111176487e-15,0.0,9.048096015788506e-05,0.7679017707534768,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,-3.6513716618962854e-05,5.483564087022467,15.423052396210794
