6,-0.1,0.033333333333333326,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.63053431856757,17.984184394466272,19956.641182281084,0.8,0.8,77278.5565643251,77.2785565643251,8.945426938823923,8.945426938823923,1.0,1.0,8.945426938823923,8.945426938823923,3.8,70.34587119869629,61.95716472203827,57.29371605576116,753.2023056951764,753.2023056951764,165.3790888091393,2626.9007903989796,2626.9007903989796,2391.2406347722517,2106.086503359155,1947.5636539160314,23042.989389464736,23042.989389464736,5621.668913375428,33.992622367530906,33.992622367530906,2807.3817482291347,2807.3817482291347,0.95,0.95,514.5461624182832,494.41127404367353,457.17965646415985,890.0975779511105,890.0975779511105,890.0975779511094,33.992622367530906,33.992622367530906,1.0,15.136995223697943,14.544664094992731,13.449378854067138,26.185022394780386,0.8319889633269905,0.8241731603487645,0.8342329080000433,0.7991219379709292,0.0696831745669208,378.6131005056065,333.4636963651995,308.36424520337164,890.0975779511094,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.015392085261554795,0.015392085261554795,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.0124344303725,22.926875051036795,22.927768527400893,33.992622367530906,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012735567738381803,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.423240086607564,3.818039177591623,3.818039177591623,0.03293475594091947,0.03293475594091947,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.0114139117510878,0.10040960113342841,0.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,2103.3687462293137,0.0,-0.0008794174473987749,0.8962269784377226,0.9086018542228701,0.7560356072573787,0.26418049893485435,0.32553379368176955,0.47536049471338165,0.3254014972769748,0.0,0.4219216239159959,0.44454261387639726,1.1495161483865352e-15,0.0,3.0183217841901177e-05,0.7680776643526287,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,-1.2169323418134796e-05,5.4837219312194225,15.423052396210794
7,0.033333333333333326,0.033333333333333326,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.63053431856757,17.984184394466272,19956.641182281084,0.8,0.8,77278.5565643251,77.2785565643251,8.945426938823923,8.945426938823923,1.0,1.0,8.945426938823923,8.945426938823923,3.8,70.34587119869629,61.95716472203827,57.29371605576116,753.2023056951764,753.2023056951764,165.3790888091393,2626.9007903989796,2626.9007903989796,2391.2406347722517,2106.086503359155,1947.5636539160314,26456.76559531136,26456.76559531136,5621.668913375428,33.992622367530906,33.992622367530906,2807.3817482291347,2807.3817482291347,0.95,0.95,514.5461624182832,494.41127404367353,457.17965646415985,890.0975779511105,890.0975779511105,890.0975779511094,33.992622367530906,33.992622367530906,1.0,15.136995223697943,14.544664094992731,13.449378854067138,26.185022394780386,0.8319889633269905,0.8241731603487645,0.8342329080000433,0.7991219379709292,0.0696831745669208,378.6131005056065,333.4636963651995,308.36424520337164,890.0975779511094,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.015392085261554795,0.015392085261554795,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.0124344303725,22.926875051036795,22.927768527400893,33.992622367530906,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012735567738381803,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.423240086607564,3.818039177591623,3.818039177591623,0.03293475594091947,0.03293475594091947,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.0114139117510878,0.10040960113342841,0.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,2103.3687462293137,0.0,-0.0008794174473987749,0.9096170457360809,0.9203951633554031,0.7875148837402975,0.26418049893485435,0.32553379368176955,0.5320401866007763,0.26872180538958035,0.0,0.4219216239159959,0.44454261387639726,1.1495161483865352e-15,0.0,3.0183217841901177e-05,0.7680776643526287,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,-1.2169323418134796e-05,5.4837219312194225,15.423052396210794
8,0.033333333333333326,-0.1,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.685305349069786,18.04759555757455,20022.366418883743,0.8,0.8,77301.82703589888,77.30182703589888,8.942734061937603,8.942734061937603,1.0,1.0,8.942734061937603,8.942734061937603,3.8,70.1464892257442,61.77238028207737,57.1096035401092,753.4291134103205,753.4291134103205,165.1184305294913,2626.9007903989796,2626.9007903989796,2383.745314392727,2099.173083094885,1940.72078799917,26456.76559531136,26456.76559531136,5611.118809209086,33.98238943536289,33.98238943536289,2807.3817482291342,2807.3817482291342,0.95,0.95,512.9887829712443,492.85995588089577,455.639546280957,888.4271447914394,888.4271447914394,888.4271447914385,33.98238943536289,33.98238943536289,1.0,15.09572432942034,14.50339320071513,13.408107959789536,26.143751500502784,0.8346050246128636,0.8268874936612048,0.8371743635500523,0.8006244582300558,0.0696831745669208,377.4263414455151,332.36907149002343,307.2807914332019,888.4271447914385,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.013406009743934823,0.013406009743934823,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.00220149820448,22.91664211886878,22.917535595232874,33.98238943536289,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012711464642261678,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.422489530552962,3.818039177591623,3.818039177591623,0.03287294776416201,0.03287294776416201,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011370749124481355,0.10002989413937256,0.0,18.0,18.0,2095.9784510391037,2095.9784510391037,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2095.9784510391037,2095.9784510391037,0.0,2095.9784510391037,0.0,0.002637224300750191,0.909900350222131,0.920656473462996,0.7879136514629936,0.2642600501721462,0.32563181990312984,0.5325015215324468,0.2685015995628055,0.0,0.42258767533305197,0.44524437510675574,1.0237133197752918e-15,0.0,-9.06870042774823e-05,0.7684298307146755,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,3.6496420160763336e-05,5.48403747020826,15.423052396210794
9,0.1,-0.1,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.685305349069786,18.04759555757455,20022.366418883743,0.8,0.8,77301.82703589888,77.30182703589888,8.942734061937603,8.942734061937603,1.0,1.0,8.942734061937603,8.942734061937603,3.8,70.1464892257442,61.77238028207737,57.1096035401092,753.4291134103205,753.4291134103205,165.1184305294913,2626.9007903989796,2626.9007903989796,2383.745314392727,2099.173083094885,1940.72078799917,28163.65369823468,28163.65369823468,5611.118809209086,33.98238943536289,33.98238943536289,2807.3817482291342,2807.3817482291342,0.95,0.95,512.9887829712443,492.85995588089577,455.639546280957,888.4271447914394,888.4271447914394,888.4271447914385,33.98238943536289,33.98238943536289,1.0,15.09572432942034,14.50339320071513,13.408107959789536,26.143751500502784,0.8346050246128636,0.8268874936612048,0.8371743635500523,0.8006244582300558,0.0696831745669208,377.4263414455151,332.36907149002343,307.2807914332019,888.4271447914385,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.013406009743934823,0.013406009743934823,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.00220149820448,22.91664211886878,22.917535595232874,33.98238943536289,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012711464642261678,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.422489530552962,3.818039177591623,3.818039177591623,0.03287294776416201,0.03287294776416201,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011370749124481355,0.10002989413937256,0.0,18.0,18.0,2095.9784510391037,2095.9784510391037,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2095.9784510391037,2095.9784510391037,0.0,2095.9784510391037,0.0,0.002637224300750191,0.9153609350571534,0.9254651720409962,0.8007673695561456,0.2642600501721462,0.32563181990312984,0.559207828033107,0.2417952930621453,0.0,0.42258767533305197,0.44524437510675574,1.0237133197752918e-15,0.0,-9.06870042774823e-05,0.7684298307146755,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,3.6496420160763336e-05,5.48403747020826,15.423052396210794
10,0.1,0.033333333333333326,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.63053431856757,17.984184394466272,19956.641182281084,0.8,0.8,77278.5565643251,77.2785565643251,8.945426938823923,8.945426938823923,1.0,1.0,8.945426938823923,8.945426938823923,3.8,70.34587119869629,61.95716472203827,57.29371605576116,753.2023056951764,753.2023056951764,165.3790888091393,2626.9007903989796,2626.9007903989796,2391.2406347722517,2106.086503359155,1947.5636539160314,28163.65369823468,28163.65369823468,5621.668913375428,33.992622367530906,33.992622367530906,2807.3817482291347,2807.3817482291347,0.95,0.95,514.5461624182832,494.41127404367353,457.17965646415985,890.0975779511105,890.0975779511105,890.0975779511094,33.992622367530906,33.992622367530906,1.0,15.136995223697943,14.544664094992731,13.449378854067138,26.185022394780386,0.8319889633269905,0.8241731603487645,0.8342329080000433,0.7991219379709292,0.0696831745669208,378.6131005056065,333.4636963651995,308.36424520337164,890.0975779511094,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.015392085261554795,0.015392085261554795,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.0124344303725,22.926875051036795,22.927768527400893,33.992622367530906,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012735567738381803,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.423240086607564,3.818039177591623,3.818039177591623,0.03293475594091947,0.03293475594091947,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.0114139117510878,0.10040960113342841,0.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,2103.3687462293137,0.0,-0.0008794174473987749,0.915094800539955,0.9252196989096211,0.8003927695742191,0.26418049893485435,0.32553379368176955,0.5587384535974547,0.24202353839290203,0.0,0.4219216239159959,0.44454261387639726,1.1495161483865352e-15,0.0,3.0183217841901177e-05,0.7680776643526287,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,-1.2169323418134796e-05,5.4837219312194225,15.423052396210794
11,-0.033333333333333326,0.033333333333333326,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.63053431856757,17.984184394466272,19956.641182281084,0.8,0.8,77278.5565643251,77.2785565643251,8.945426938823923,8.945426938823923,1.0,1.0,8.945426938823923,8.945426938823923,3.8,70.34587119869629,61.95716472203827,57.29371605576116,753.2023056951764,753.2023056951764,165.3790888091393,2626.9007903989796,2626.9007903989796,2391.2406347722517,2106.086503359155,1947.5636539160314,24749.87749238805,24749.87749238805,5621.668913375428,33.992622367530906,33.992622367530906,2807.3817482291347,2807.3817482291347,0.95,0.95,514.5461624182832,494.41127404367353,457.17965646415985,890.0975779511105,890.0975779511105,890.0975779511094,33.992622367530906,33.992622367530906,1.0,15.136995223697943,14.544664094992731,13.449378854067138,26.185022394780386,0.8319889633269905,0.8241731603487645,0.8342329080000433,0.7991219379709292,0.0696831745669208,378.6131005056065,333.4636963651995,308.36424520337164,890.0975779511094,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.015392085261554795,0.015392085261554795,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.0124344303725,22.926875051036795,22.927768527400893,33.992622367530906,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012735567738381803,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.423240086607564,3.818039177591623,3.818039177591623,0.03293475594091947,0.03293475594091947,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.0114139117510878,0.10040960113342841,0.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,2103.3687462293137,0.0,-0.0008794174473987749,0.903383738545466,0.9149051746212928,0.7728607377913528,0.26418049893485435,0.32553379368176955,0.5042872040223084,0.296474787968048,0.0,0.4219216239159959,0.44454261387639726,1.1495161483865352e-15,0.0,3.0183217841901177e-05,0.7680776643526287,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,-1.2169323418134796e-05,5.4837219312194225,15.423052396210794
12,-0.033333333333333326,0.033333333333333326,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.63053431856757,17.984184394466272,19956.641182281084,0.8,0.8,77278.5565643251,77.2785565643251,8.945426938823923,8.945426938823923,1.0,1.0,8.945426938823923,8.945426938823923,3.8,70.34587119869629,61.95716472203827,57.29371605576116,753.2023056951764,753.2023056951764,165.3790888091393,2626.9007903989796,2626.9007903989796,2391.2406347722517,2106.086503359155,1947.5636539160314,24749.87749238805,24749.87749238805,5621.668913375428,33.992622367530906,33.992622367530906,2807.3817482291347,2807.3817482291347,0.95,0.95,514.5461624182832,494.41127404367353,457.17965646415985,890.0975779511105,890.0975779511105,890.0975779511094,33.992622367530906,33.992622367530906,1.0,15.136995223697943,14.544664094992731,13.449378854067138,26.185022394780386,0.8319889633269905,0.8241731603487645,0.8342329080000433,0.7991219379709292,0.0696831745669208,378.6131005056065,333.4636963651995,308.36424520337164,890.0975779511094,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.015392085261554795,0.015392085261554795,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.0124344303725,22.926875051036795,22.927768527400893,33.992622367530906,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012735567738381803,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.423240086607564,3.818039177591623,3.818039177591623,0.03293475594091947,0.03293475594091947,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.0114139117510878,0.10040960113342841,0.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,2103.3687462293137,0.0,-0.0008794174473987749,0.903383738545466,0.9149051746212928,0.7728607377913528,0.26418049893485435,0.32553379368176955,0.5042872040223084,0.296474787968048,0.0,0.4219216239159959,0.44454261387639726,1.1495161483865352e-15,0.0,3.0183217841901177e-05,0.7680776643526287,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,-1.2169323418134796e-05,5.4837219312194225,15.423052396210794
13,0.1,0.033333333333333326,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.63053431856757,17.984184394466272,19956.641182281084,0.8,0.8,77278.5565643251,77.2785565643251,8.945426938823923,8.945426938823923,1.0,1.0,8.945426938823923,8.945426938823923,3.8,70.34587119869629,61.95716472203827,57.29371605576116,753.2023056951764,753.2023056951764,165.3790888091393,2626.9007903989796,2626.9007903989796,2391.2406347722517,2106.086503359155,1947.5636539160314,28163.65369823468,28163.65369823468,5621.668913375428,33.992622367530906,33.992622367530906,2807.3817482291347,2807.3817482291347,0.95,0.95,514.5461624182832,494.41127404367353,457.17965646415985,890.0975779511105,890.0975779511105,890.0975779511094,33.992622367530906,33.992622367530906,1.0,15.136995223697943,14.544664094992731,13.449378854067138,26.185022394780386,0.8319889633269905,0.8241731603487645,0.8342329080000433,0.7991219379709292,0.0696831745669208,378.6131005056065,333.4636963651995,308.36424520337164,890.0975779511094,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.015392085261554795,0.015392085261554795,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.0124344303725,22.926875051036795,22.927768527400893,33.992622367530906,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012735567738381803,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.423240086607564,3.818039177591623,3.818039177591623,0.03293475594091947,0.03293475594091947,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.0114139117510878,0.10040960113342841,0.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2103.3687462293137,2103.3687462293137,0.0,2103.3687462293137,0.0,-0.0008794174473987749,0.915094800539955,0.9252196989096211,0.8003927695742191,0.26418049893485435,0.32553379368176955,0.5587384535974547,0.24202353839290203,0.0,0.4219216239159959,0.44454261387639726,1.1495161483865352e-15,0.0,3.0183217841901177e-05,0.7680776643526287,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,-1.2169323418134796e-05,5.4837219312194225,15.423052396210794
