14,0.1,-0.1,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.685305349069786,18.04759555757455,20022.366418883743,0.8,0.8,77301.82703589888,77.30182703589888,8.942734061937603,8.942734061937603,1.0,1.0,8.942734061937603,8.942734061937603,3.8,70.1464892257442,61.77238028207737,57.1096035401092,753.4291134103205,753.4291134103205,165.1184305294913,2626.9007903989796,2626.9007903989796,2383.745314392727,2099.173083094885,1940.72078799917,28163.65369823468,28163.65369823468,5611.118809209086,33.98238943536289,33.98238943536289,2807.3817482291342,2807.3817482291342,0.95,0.95,512.9887829712443,492.85995588089577,455.639546280957,888.4271447914394,888.4271447914394,888.4271447914385,33.98238943536289,33.98238943536289,1.0,15.09572432942034,14.50339320071513,13.408107959789536,26.143751500502784,0.8346050246128636,0.8268874936612048,0.8371743635500523,0.8006244582300558,0.0696831745669208,377.4263414455151,332.36907149002343,307.2807914332019,888.4271447914385,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.013406009743934823,0.013406009743934823,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.00220149820448,22.91664211886878,22.917535595232874,33.98238943536289,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012711464642261678,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.422489530552962,3.818039177591623,3.818039177591623,0.03287294776416201,0.03287294776416201,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011370749124481355,0.10002989413937256,0.0,18.0,18.0,2095.9784510391037,2095.9784510391037,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2095.9784510391037,2095.9784510391037,0.0,2095.9784510391037,0.0,0.002637224300750191,0.9153609350571534,0.9254651720409962,0.8007673695561456,0.2642600501721462,0.32563181990312984,0.559207828033107,0.2417952930621453,0.0,0.42258767533305197,0.44524437510675574,1.0237133197752918e-15,0.0,-9.06870042774823e-05,0.7684298307146755,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,3.6496420160763336e-05,5.48403747020826,15.423052396210794
15,0.033333333333333326,0.1,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.60326768069207,17.952627210665344,19923.921216830488,0.8,0.8,77266.92658164838,77.26692658164838,8.946773377267084,8.946773377267084,1.0,1.0,8.946773377267084,8.946773377267084,3.8,70.44557601777514,62.0495740698899,57.38578959313948,753.0889530375086,753.0889530375086,165.50941794896332,2626.9007903989796,2626.9007903989796,2394.9902954358854,2109.545213965161,1950.9870873483328,26456.76559531136,26456.76559531136,5626.945965932472,33.99773883361492,33.99773883361492,2807.3817482291347,2807.3817482291347,0.95,0.95,515.3251688834989,495.1872498667587,457.9500282974575,890.9331112726423,890.9331112726423,890.9331112726413,33.99773883361492,33.99773883361492,1.0,15.157630670836744,14.565299542131532,13.470014301205937,26.20565784191919,0.8306863792228671,0.8228218849970853,0.8327690639561266,0.798372506842269,0.0696831745669208,379.2067967773485,334.01132554448384,308.9062888301527,890.9331112726413,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.016385123020364784,0.016385123020364784,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.01755089645651,22.931991517120807,22.9328849934849,33.99773883361492,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012747610735934702,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.423615569738947,3.818039177591623,3.818039177591623,0.03296567174914861,0.03296567174914861,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011435508385872968,0.10059958941543842,0.0,18.0,18.0,2107.0660543361996,2107.0660543361996,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2107.0660543361996,2107.0660543361996,0.0,2107.0660543361996,0.0,-0.0026387663921700814,0.9094753178801145,0.920264432688665,0.7873154242660081,0.2641407412742208,0.3254848026996715,0.531809623277361,0.26883185859338343,0.0,0.4215893849231969,0.44419256215608083,1.148438111176487e-15,0.0,9.048096015788506e-05,0.7679017707534768,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,-3.6513716618962854e-05,5.483564087022467,15.423052396210794
16,0.033333333333333326,-0.033333333333333326,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.657880095057394,18.015840357677327,19989.456114068875,0.8,0.8,77290.19004854806,77.29019004854806,8.944080500380764,8.944080500380764,1.0,1.0,8.944080500380764,8.944080500380764,3.8,70.2461755999644,61.86476679104848,57.20165403635021,753.3156924809753,753.3156924809753,165.2487596693153,2626.9007903989796,2626.9007903989796,2387.4923077578655,2102.6291264023967,1944.1415541329768,26456.76559531136,26456.76559531136,5616.393194467634,33.9875059014469,33.9875059014469,2807.3817482291342,2807.3817482291342,0.95,0.95,513.7673671141984,493.6355093817194,456.40949579199304,889.2622557907098,889.2622557907098,889.2622557907088,33.9875059014469,33.9875059014469,1.0,15.116359776559142,14.524028647853932,13.428743406928337,26.16438694764159,0.8332951734859829,0.8255283576382856,0.8357013341274593,0.7998725874663988,0.0696831745669208,378.01961539499536,332.9162783470461,307.8224127377213,889.2622557907088,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.014399047502744811,0.014399047502744811,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.00731796428849,22.921758584952787,22.92265206131688,33.9875059014469,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012723519044088901,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.422864740183881,3.818039177591623,3.818039177591623,0.03290384794592395,0.03290384794592395,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011392325327400756,0.10021970267971846,0.0,18.0,18.0,2099.672878463615,2099.672878463615,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2099.672878463615,2099.672878463615,0.0,2099.672878463615,0.0,0.0008792461169081267,0.9097587231834199,0.9205258436135133,0.7877142928059595,0.2642202685656941,0.3255827994140349,0.5322708193420197,0.2686117190510433,0.0,0.4222543869723007,0.4448932177574646,1.1505959381855883e-15,0.0,-3.020605683495288e-05,0.7682536842876532,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,1.2167391082944624e-05,5.483879725629218,15.423052396210794
17,-0.1,-0.033333333333333326,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.657880095057394,18.015840357677327,19989.456114068875,0.8,0.8,77290.19004854806,77.29019004854806,8.944080500380764,8.944080500380764,1.0,1.0,8.944080500380764,8.944080500380764,3.8,70.2461755999644,61.86476679104848,57.20165403635021,753.3156924809753,753.3156924809753,165.2487596693153,2626.9007903989796,2626.9007903989796,2387.4923077578655,2102.6291264023967,1944.1415541329768,23042.989389464736,23042.989389464736,5616.393194467634,33.9875059014469,33.9875059014469,2807.3817482291342,2807.3817482291342,0.95,0.95,513.7673671141984,493.6355093817194,456.40949579199304,889.2622557907098,889.2622557907098,889.2622557907088,33.9875059014469,33.9875059014469,1.0,15.116359776559142,14.524028647853932,13.428743406928337,26.16438694764159,0.8332951734859829,0.8255283576382856,0.8357013341274593,0.7998725874663988,0.0696831745669208,378.01961539499536,332.9162783470461,307.8224127377213,889.2622557907088,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.014399047502744811,0.014399047502744811,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.00731796428849,22.921758584952787,22.92265206131688,33.9875059014469,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012723519044088901,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.422864740183881,3.818039177591623,3.818039177591623,0.03290384794592395,0.03290384794592395,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011392325327400756,0.10021970267971846,0.0,18.0,18.0,2099.672878463615,2099.672878463615,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2099.672878463615,2099.672878463615,0.0,2099.672878463615,0.0,0.0008792461169081267,0.8963896451365192,0.908751894519219,0.7562645584068424,0.2642202685656941,0.3255827994140349,0.4755825949155786,0.32529994347748414,0.0,0.4222543869723007,0.4448932177574646,1.1505959381855883e-15,0.0,-3.020605683495288e-05,0.7682536842876532,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,1.2167391082944624e-05,5.483879725629218,15.423052396210794
18,0.033333333333333326,-0.033333333333333326,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.657880095057394,18.015840357677327,19989.456114068875,0.8,0.8,77290.19004854806,77.29019004854806,8.944080500380764,8.944080500380764,1.0,1.0,8.944080500380764,8.944080500380764,3.8,70.2461755999644,61.86476679104848,57.20165403635021,753.3156924809753,753.3156924809753,165.2487596693153,2626.9007903989796,2626.9007903989796,2387.4923077578655,2102.6291264023967,1944.1415541329768,26456.76559531136,26456.76559531136,5616.393194467634,33.9875059014469,33.9875059014469,2807.3817482291342,2807.3817482291342,0.95,0.95,513.7673671141984,493.6355093817194,456.40949579199304,889.2622557907098,889.2622557907098,889.2622557907088,33.9875059014469,33.9875059014469,1.0,15.116359776559142,14.524028647853932,13.428743406928337,26.16438694764159,0.8332951734859829,0.8255283576382856,0.8357013341274593,0.7998725874663988,0.0696831745669208,378.01961539499536,332.9162783470461,307.8224127377213,889.2622557907088,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.014399047502744811,0.014399047502744811,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.00731796428849,22.921758584952787,22.92265206131688,33.9875059014469,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012723519044088901,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.422864740183881,3.818039177591623,3.818039177591623,0.03290384794592395,0.03290384794592395,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011392325327400756,0.10021970267971846,0.0,18.0,18.0,2099.672878463615,2099.672878463615,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2099.672878463615,2099.672878463615,0.0,2099.672878463615,0.0,0.0008792461169081267,0.9097587231834199,0.9205258436135133,0.7877142928059595,0.2642202685656941,0.3255827994140349,0.5322708193420197,0.2686117190510433,0.0,0.4222543869723007,0.4448932177574646,1.1505959381855883e-15,0.0,-3.020605683495288e-05,0.7682536842876532,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,1.2167391082944624e-05,5.483879725629218,15.423052396210794
19,0.033333333333333326,0.1,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.60326768069207,17.952627210665344,19923.921216830488,0.8,0.8,77266.92658164838,77.26692658164838,8.946773377267084,8.946773377267084,1.0,1.0,8.946773377267084,8.946773377267084,3.8,70.44557601777514,62.0495740698899,57.38578959313948,753.0889530375086,753.0889530375086,165.50941794896332,2626.9007903989796,2626.9007903989796,2394.9902954358854,2109.545213965161,1950.9870873483328,26456.76559531136,26456.76559531136,5626.945965932472,33.99773883361492,33.99773883361492,2807.3817482291347,2807.3817482291347,0.95,0.95,515.3251688834989,495.1872498667587,457.9500282974575,890.9331112726423,890.9331112726423,890.9331112726413,33.99773883361492,33.99773883361492,1.0,15.157630670836744,14.565299542131532,13.470014301205937,26.20565784191919,0.8306863792228671,0.8228218849970853,0.8327690639561266,0.798372506842269,0.0696831745669208,379.2067967773485,334.01132554448384,308.9062888301527,890.9331112726413,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.016385123020364784,0.016385123020364784,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.01755089645651,22.931991517120807,22.9328849934849,33.99773883361492,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012747610735934702,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.423615569738947,3.818039177591623,3.818039177591623,0.03296567174914861,0.03296567174914861,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011435508385872968,0.10059958941543842,0.0,18.0,18.0,2107.0660543361996,2107.0660543361996,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2107.0660543361996,2107.0660543361996,0.0,2107.0660543361996,0.0,-0.0026387663921700814,0.9094753178801145,0.920264432688665,0.7873154242660081,0.2641407412742208,0.3254848026996715,0.531809623277361,0.26883185859338343,0.0,0.4215893849231969,0.44419256215608083,1.148438111176487e-15,0.0,9.048096015788506e-05,0.7679017707534768,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,-3.6513716618962854e-05,5.483564087022467,15.423052396210794
20,-0.1,0.1,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.60326768069207,17.952627210665344,19923.921216830488,0.8,0.8,77266.92658164838,77.26692658164838,8.946773377267084,8.946773377267084,1.0,1.0,8.946773377267084,8.946773377267084,3.8,70.44557601777514,62.0495740698899,57.38578959313948,753.0889530375086,753.0889530375086,165.50941794896332,2626.9007903989796,2626.9007903989796,2394.9902954358854,2109.545213965161,1950.9870873483328,23042.989389464736,23042.989389464736,5626.945965932472,33.99773883361492,33.99773883361492,2807.3817482291347,2807.3817482291347,0.95,0.95,515.3251688834989,495.1872498667587,457.9500282974575,890.9331112726423,890.9331112726423,890.9331112726413,33.99773883361492,33.99773883361492,1.0,15.157630670836744,14.565299542131532,13.470014301205937,26.20565784191919,0.8306863792228671,0.8228218849970853,0.8327690639561266,0.798372506842269,0.0696831745669208,379.2067967773485,334.01132554448384,308.9062888301527,890.9331112726413,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.016385123020364784,0.016385123020364784,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.01755089645651,22.931991517120807,22.9328849934849,33.99773883361492,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012747610735934702,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.423615569738947,3.818039177591623,3.818039177591623,0.03296567174914861,0.03296567174914861,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011435508385872968,0.10059958941543842,0.0,18.0,18.0,2107.0660543361996,2107.0660543361996,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2107.0660543361996,2107.0660543361996,0.0,2107.0660543361996,0.0,-0.0026387663921700814,0.8960642538623537,0.9084517560499488,0.7558065982313427,0.2641407412742208,0.3254848026996715,0.47513846136081567,0.3255030205099286,0.0,0.4215893849231969,0.44419256215608083,1.148438111176487e-15,0.0,9.048096015788506e-05,0.7679017707534768,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,-3.6513716618962854e-05,5.483564087022467,15.423052396210794
21,0.1,0.1,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.60326768069207,17.952627210665344,19923.921216830488,0.8,0.8,77266.92658164838,77.26692658164838,8.946773377267084,8.946773377267084,1.0,1.0,8.946773377267084,8.946773377267084,3.8,70.44557601777514,62.0495740698899,57.38578959313948,753.0889530375086,753.0889530375086,165.50941794896332,2626.9007903989796,2626.9007903989796,2394.9902954358854,2109.545213965161,1950.9870873483328,28163.65369823468,28163.65369823468,5626.945965932472,33.99773883361492,33.99773883361492,2807.3817482291347,2807.3817482291347,0.95,0.95,515.3251688834989,495.1872498667587,457.9500282974575,890.9331112726423,890.9331112726423,890.9331112726413,33.99773883361492,33.99773883361492,1.0,15.157630670836744,14.565299542131532,13.470014301205937,26.20565784191919,0.8306863792228671,0.8228218849970853,0.8327690639561266,0.798372506842269,0.0696831745669208,379.2067967773485,334.01132554448384,308.9062888301527,890.9331112726413,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.016385123020364784,0.016385123020364784,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.01755089645651,22.931991517120807,22.9328849934849,33.99773883361492,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012747610735934702,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.423615569738947,3.818039177591623,3.818039177591623,0.03296567174914861,0.03296567174914861,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011435508385872968,0.10059958941543842,0.0,18.0,18.0,2107.0660543361996,2107.0660543361996,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2107.0660543361996,2107.0660543361996,0.0,2107.0660543361996,0.0,-0.0026387663921700814,0.9149616622510167,0.9250968913135944,0.8002053985529167,0.2641407412742208,0.3254848026996715,0.5585038723368977,0.24213760953384678,0.0,0.4215893849231969,0.44419256215608083,1.148438111176487e-15,0.0,9.048096015788506e-05,0.7679017707534768,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,-3.6513716618962854e-05,5.483564087022467,15.423052396210794
22,0.1,-0.033333333333333326,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.657880095057394,18.015840357677327,19989.456114068875,0.8,0.8,77290.19004854806,77.29019004854806,8.944080500380764,8.944080500380764,1.0,1.0,8.944080500380764,8.944080500380764,3.8,70.2461755999644,61.86476679104848,57.20165403635021,753.3156924809753,753.3156924809753,165.2487596693153,2626.9007903989796,2626.9007903989796,2387.4923077578655,2102.6291264023967,1944.1415541329768,28163.65369823468,28163.65369823468,5616.393194467634,33.9875059014469,33.9875059014469,2807.3817482291342,2807.3817482291342,0.95,0.95,513.7673671141984,493.6355093817194,456.40949579199304,889.2622557907098,889.2622557907098,889.2622557907088,33.9875059014469,33.9875059014469,1.0,15.116359776559142,14.524028647853932,13.428743406928337,26.16438694764159,0.8332951734859829,0.8255283576382856,0.8357013341274593,0.7998725874663988,0.0696831745669208,378.01961539499536,332.9162783470461,307.8224127377213,889.2622557907088,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.014399047502744811,0.014399047502744811,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.00731796428849,22.921758584952787,22.92265206131688,33.9875059014469,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012723519044088901,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.422864740183881,3.818039177591623,3.818039177591623,0.03290384794592395,0.03290384794592395,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011392325327400756,0.10021970267971846,0.0,18.0,18.0,2099.672878463615,2099.672878463615,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2099.672878463615,2099.672878463615,0.0,2099.672878463615,0.0,0.0008792461169081267,0.9152278914753339,0.9253424591520882,0.800580093241962,0.2642202685656941,0.3255827994140349,0.558973105485557,0.24190943290750597,0.0,0.4222543869723007,0.4448932177574646,1.1505959381855883e-15,0.0,-3.020605683495288e-05,0.7682536842876532,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,1.2167391082944624e-05,5.483879725629218,15.423052396210794
23,-0.033333333333333326,-0.033333333333333326,0.4887291312330075,6.0,1.0,0.09902044214661332,0.22279599482987997,16.657880095057394,18.015840357677327,19989.456114068875,0.8,0.8,77290.19004854806,77.29019004854806,8.944080500380764,8.944080500380764,1.0,1.0,8.944080500380764,8.944080500380764,3.8,70.2461755999644,61.86476679104848,57.20165403635021,753.3156924809753,753.3156924809753,165.2487596693153,2626.9007903989796,2626.9007903989796,2387.4923077578655,2102.6291264023967,1944.1415541329768,24749.87749238805,24749.87749238805,5616.393194467634,33.9875059014469,33.9875059014469,2807.3817482291342,2807.3817482291342,0.95,0.95,513.7673671141984,493.6355093817194,456.40949579199304,889.2622557907098,889.2622557907098,889.2622557907088,33.9875059014469,33.9875059014469,1.0,15.116359776559142,14.524028647853932,13.428743406928337,26.16438694764159,0.8332951734859829,0.8255283576382856,0.8357013341274593,0.7998725874663988,0.0696831745669208,378.01961539499536,332.9162783470461,307.8224127377213,889.2622557907088,0.24794549154149959,0.24794549154149959,441.7705590072773,20.78012336965857,20.78012336965857,401.4842679355958,407.14611414628746,571.456803075185,0.7130441686732867,0.6845394712675877,0.014399047502744811,0.014399047502744811,0.6318311585477104,1.2447073823389947,1.2447073823389947,1.0250531373572114,1.0250531373572114,1.2447073823389894,25.00731796428849,22.921758584952787,22.92265206131688,33.9875059014469,1.5707963267948966,0.09694685246440413,0.9095438883163074,44.44999999999911,0.3,0.3,0.48872913123300743,0.48872913123300743,0.7288520172223216,0.4268748706718599,315.0019209916772,274.8318284948873,257.24760099924714,711.2965014755208,441.7705590072773,401.4842679355958,407.14611414628746,571.456803075185,25.31042560763868,25.327096045019328,25.208079463550096,49.65991654319369,0.7130441686732867,0.6845394712675877,0.6318311585477104,1.2447073823389894,0.4887291312330075,18.0,0.0012723519044088901,0.04430443681677418,0.04475195638059246,0.15603980804799272,2.606494551474318,15.422864740183881,3.818039177591623,3.818039177591623,0.03290384794592395,0.03290384794592395,0.0,0.28549835565787124,0.28549835565787124,0.0802763797945762,0.0802763797945762,0.011392325327400756,0.10021970267971846,0.0,18.0,18.0,2099.672878463615,2099.672878463615,0.0,0.0,3.0,3.0,0.0,0.0,20.0,18.0,18.0,2099.672878463615,2099.672878463615,0.0,2099.672878463615,0.0,0.0008792461169081267,0.903535186851242,0.915044867310997,0.7730738992063705,0.2642202685656941,0.3255827994140349,0.5045136588402142,0.2963688795528486,0.0,0.4222543869723007,0.4448932177574646,1.1505959381855883e-15,0.0,-3.020605683495288e-05,0.7682536842876532,5.447342835557703,0.2970186939423065,0.42713911816497135,0.3321912334881827,0.3836113119201845,4.281384198257599e-15,4.425687224104043e-09,0.010000000000107968,0.22693971507563654,0.29743724149388506,1.2167391082944624e-05,5.483879725629218,15.423052396210794
